Category,Calories,Total Fat,Saturated Fat,Trans Fat,Cholesterol,Sodium,Carbohydrates,Dietary Fiber,Sugars,Protein,Category_encoded
0.1324754297824859,390,-0.5498639273602796,-0.33132673500813087,0.0,-0.17760228870968625,-0.27974610338494604,1.7864926054835377,0.378638495548963,1.8057761559658339,0.7578471003902707,0.1324754297824859
0.1324754297824859,320,0.21448592911216566,0.9577782339783737,0.0,0.44801609603540193,-0.4375134941385632,0.3372779735917663,-0.3036605756382772,0.6949987655618398,-0.015788481258130583,0.1324754297824859
0.1324754297824859,250,-0.6044603456797399,-0.47456062045107583,0.0,-0.3861417502913823,-0.4375134941385632,0.3372779735917663,-0.3036605756382772,0.7412811568286729,-0.015788481258130583,0.1324754297824859
0.1324754297824859,310,-0.6044603456797399,-0.47456062045107583,0.0,-0.3861417502913823,-0.34736069942221054,0.9066122932635337,-0.3036605756382772,1.2041050694970037,0.3157696251626128,0.1324754297824859
0.1324754297824859,370,-0.6044603456797399,-0.33132673500813087,0.0,-0.17760228870968625,-0.21213150734768152,1.475946612935301,-0.3036605756382772,1.6669289821653346,0.7578471003902707,0.1324754297824859
0.1324754297824859,360,0.43287160239000716,1.2442460048642634,0.0,0.656555557617098,-0.41497529545947504,0.5960663007152969,-0.3036605756382772,0.9264107218960053,0.09473088754878389,0.1324754297824859
0.1324754297824859,280,-0.6044603456797399,-0.47456062045107583,0.0,-0.3861417502913823,-0.41497529545947504,0.5960663007152969,-0.3036605756382772,0.9726931131628384,0.20525025635569835,0.1324754297824859
0.1324754297824859,340,-0.6044603456797399,-0.47456062045107583,0.0,-0.3861417502913823,-0.32482250074312236,1.1654006203870642,-0.3036605756382772,1.4817994170980022,0.4262889939695273,0.1324754297824859
0.1324754297824859,400,-0.6044603456797399,-0.33132673500813087,0.0,-0.17760228870968625,-0.18959330866859334,1.8382502709082438,-0.3036605756382772,2.0371881122999995,0.9788858380040997,0.1324754297824859
0.1324754297824859,140,-0.4952675090408192,-0.18809284956518593,0.0,-0.3861417502913823,-0.7417791763062536,-0.8013906657517682,-0.9859596468255174,-0.1380842772411558,-1.0104628005203609,0.1324754297824859
0.1324754297824859,190,-0.2222854174435173,0.24160880676364893,0.0,0.03093717287200982,-0.7079718782876212,-0.3873293423541193,-0.9859596468255174,0.23217485289350892,-1.0104628005203609,0.1324754297824859
0.1324754297824859,270,-0.003899744165675824,0.6713104630924838,0.0,0.44801609603540193,-0.6516263815899008,0.44079330444117854,-0.9859596468255174,0.9264107218960053,-0.8999434317134464,0.1324754297824859
0.1324754297824859,130,-0.4952675090408192,-0.18809284956518593,0.0,-0.3861417502913823,-0.7417791763062536,-0.8531483311764744,-0.9859596468255174,-0.18436666850798886,-1.0104628005203609,0.1324754297824859
0.1324754297824859,180,-0.2222854174435173,0.24160880676364893,0.0,0.03093717287200982,-0.7079718782876212,-0.49084467320353153,-0.9859596468255174,0.13961007035984274,-1.0104628005203609,0.1324754297824859
0.1324754297824859,260,-0.003899744165675824,0.6713104630924838,0.0,0.44801609603540193,-0.674164580268989,0.2337626427423541,-0.9859596468255174,0.787563548095506,-0.8999434317134464,0.1324754297824859
0.1324754297824859,130,-0.4952675090408192,-0.18809284956518593,0.0,-0.3861417502913823,-0.7417791763062536,-0.9049059966011805,-0.9859596468255174,-0.23064905977482195,-1.0104628005203609,0.1324754297824859
0.1324754297824859,250,-0.003899744165675824,0.6713104630924838,0.0,0.44801609603540193,-0.6516263815899008,0.2337626427423541,-0.9859596468255174,0.7412811568286729,-0.8999434317134464,0.1324754297824859
0.1324754297824859,120,-0.4952675090408192,-0.18809284956518593,0.0,-0.3861417502913823,-0.7305100769667094,-0.9566636620258866,-0.9859596468255174,-0.27693145104165506,-1.0104628005203609,0.1324754297824859
0.1324754297824859,170,-0.2222854174435173,0.24160880676364893,0.0,0.03093717287200982,-0.6967027789480772,-0.5943600040529438,-0.9859596468255174,0.04704528782617657,-1.0104628005203609,0.1324754297824859
0.1324754297824859,240,-0.003899744165675824,0.6713104630924838,0.0,0.44801609603540193,-0.6403572822503567,0.13024731189294186,-0.9859596468255174,0.6487163742950067,-0.8999434317134464,0.1324754297824859
0.1324754297824859,80,-0.4952675090408192,-0.18809284956518593,0.0,-0.3861417502913823,-0.674164580268989,-1.5259979816976539,-0.9859596468255174,-1.1100144938446506,-1.0104628005203609,0.1324754297824859
0.1324754297824859,120,-0.2222854174435173,0.24160880676364893,0.0,0.03093717287200982,-0.6178190835712686,-1.3707249854235355,-0.9859596468255174,-1.0637321025778175,-1.0104628005203609,0.1324754297824859
0.1324754297824859,160,-0.003899744165675824,0.6713104630924838,0.0,0.44801609603540193,-0.5163971895153718,-1.060178992875299,-0.9859596468255174,-1.0637321025778175,-0.8999434317134464,0.1324754297824859
0.1324754297824859,290,0.21448592911216566,0.9577782339783737,0.0,0.44801609603540193,-0.53893538819446,0.13024731189294186,-0.3036605756382772,0.4173044179608413,-0.23682721887195954,0.1324754297824859
0.1324754297824859,350,0.43287160239000716,1.2442460048642634,0.0,0.656555557617098,-0.48258989149673953,0.5960663007152969,-0.3036605756382772,0.8338459393623391,-0.12630785006504505,0.1324754297824859
0.1324754297824859,240,-0.4406710907213588,-0.18809284956518593,0.0,-0.17760228870968625,-0.53893538819446,0.13024731189294186,-0.3036605756382772,0.46358680922767437,-0.23682721887195954,0.1324754297824859
0.1324754297824859,290,-0.4406710907213588,-0.04485896412224097,0.0,-0.17760228870968625,-0.48258989149673953,0.5960663007152969,-0.3036605756382772,0.8338459393623391,-0.015788481258130583,0.1324754297824859
0.1324754297824859,390,-0.33147825408243803,-0.04485896412224097,0.0,0.03093717287200982,-0.32482250074312236,1.6829772746341254,0.378638495548963,1.7132113734321677,0.4262889939695273,0.1324754297824859
0.1324754297824859,280,0.21448592911216566,0.9577782339783737,0.0,0.44801609603540193,-0.5051280901758277,-0.025025684381176496,-0.9859596468255174,0.3710220266940082,-0.23682721887195954,0.1324754297824859
0.1324754297824859,340,0.43287160239000716,0.9577782339783737,0.0,0.656555557617098,-0.4375134941385632,0.3890356390164724,-0.3036605756382772,0.7412811568286729,-0.12630785006504505,0.1324754297824859
0.1324754297824859,230,-0.4406710907213588,-0.18809284956518593,0.0,-0.17760228870968625,-0.5051280901758277,-0.025025684381176496,-0.9859596468255174,0.3710220266940082,-0.23682721887195954,0.1324754297824859
0.1324754297824859,270,-0.4406710907213588,-0.18809284956518593,0.0,-0.17760228870968625,-0.4375134941385632,0.44079330444117854,-0.3036605756382772,0.7412811568286729,-0.015788481258130583,0.1324754297824859
0.1324754297824859,370,-0.33147825408243803,-0.04485896412224097,0.0,0.03093717287200982,-0.25720790470585786,1.3724312820858886,-0.3036605756382772,1.5743641996316684,0.4262889939695273,0.1324754297824859
1.639383443558263,220,-0.9320388555965021,-1.0474961622228556,0.0,-0.8032206734547744,-0.7305100769667094,0.5960663007152969,1.0609375667362033,0.8801283306291722,-0.8999434317134464,1.639383443558263
1.639383443558263,260,-0.8774424372770417,-1.0474961622228556,0.0,-0.8032206734547744,-0.7079718782876212,1.2171582858117702,1.7432366379234432,1.342952243297503,-0.7894240629065319,1.639383443558263
1.639383443558263,340,-0.8774424372770417,-0.9042622767799107,0.0,-0.8032206734547744,-0.674164580268989,2.0970385980317743,2.4255357091106835,2.0834705035668324,-0.6789046940996174,1.639383443558263
1.639383443558263,210,-0.9320388555965021,-1.0474961622228556,0.0,-0.8032206734547744,-0.7079718782876212,0.44079330444117854,1.0609375667362033,0.8801283306291722,-0.7894240629065319,1.639383443558263
1.639383443558263,250,-0.8774424372770417,-1.0474961622228556,0.0,-0.8032206734547744,-0.6854336796085331,1.0101276241129458,1.0609375667362033,1.342952243297503,-0.6789046940996174,1.639383443558263
1.639383443558263,330,-0.8774424372770417,-0.9042622767799107,0.0,-0.8032206734547744,-0.6403572822503567,1.8382502709082438,1.7432366379234432,2.0834705035668324,-0.5683853252927029,1.639383443558263
1.639383443558263,210,-0.9320388555965021,-1.0474961622228556,0.0,-0.8032206734547744,-0.7305100769667094,0.5960663007152969,-0.3036605756382772,0.9726931131628384,-0.8999434317134464,1.639383443558263
1.639383443558263,260,-0.8774424372770417,-1.0474961622228556,0.0,-0.8032206734547744,-0.7192409776271653,1.1654006203870642,-0.3036605756382772,1.4355170258311691,-0.7894240629065319,1.639383443558263
1.639383443558263,340,-0.8774424372770417,-0.9042622767799107,0.0,-0.8032206734547744,-0.6854336796085331,2.045280932607068,0.378638495548963,2.1760352861004986,-0.6789046940996174,1.639383443558263
1.639383443558263,430,0.6512572756678486,1.8171815466360433,0.0,0.44801609603540193,-0.5502044875340041,1.3206736166611825,-0.3036605756382772,1.5743641996316684,-0.12630785006504505,1.639383443558263
1.639383443558263,340,0.21448592911216566,0.6713104630924838,0.0,0.23947663445370587,-0.39243709678038685,0.7513392969894153,-0.3036605756382772,0.8338459393623391,-0.23682721887195954,1.639383443558263
1.639383443558263,410,0.7604501123067694,1.2442460048642634,0.0,0.23947663445370587,-0.3698988981012987,0.9583699586882397,-0.3036605756382772,1.2041050694970037,-0.015788481258130583,1.639383443558263
